user_id,screen_name,is_bot,account_age,is_blue_verified,is_verified,profile_description_sentiment,following_count,followers_count,following_to_followers_ratio,normal_to_fast_followers_ratio,tweets_count,likes_count,media_count,avg_sentiment,replies_ratio,retweets_ratio,freq_of_tweets,identical_tweets_ratio,avg_replies_per_tweet,avg_urls_per_tweet,avg_likes_per_tweet,possibly_sensitive,profile_image_url,profile_banner_url,is_profile_image_valid,followers_to_likes_ratio
1477898130653790214,anempraneethsai,1,2.886,0,0,,85,1,85.0,1,0,402,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
97841474,zumVIP,1,14.927,0,0,,58,60,0.967,60,488,476,18,0.048,0.0,0.202,32.692,0.0,0.0,1.011,0.011,0,1,1,0,5460.0
7597362,instructables,0,17.344,0,0,0.768,4017,140775,0.029,140775,53084,35042,21425,0.428,0.0,0.84,3060.655,0.0,0.562,1.0,22.812,0,1,1,0,6170.959
1440753277654630407,SergioM7722,1,3.168,0,0,0.0,4935,253,19.506,253,702,2028,7,0,0,0,221.591,0,0,0,0,0,1,1,0,0
783160830,VQEmporium,0,12.241,0,0,0.0,959,517,1.855,517,1469,1058,100,0.11,0.0,0.53,120.007,0.0,0.106,0.106,1.532,0,1,0,0,337.486
1105425376640200705,themodernleper1,1,5.7,0,0,0.0,415,53,7.83,53,483,12353,42,0.281,0.0,0.85,84.737,0.0,0.062,0.0,0.125,0,1,1,0,424.0
755122072095977473,_rodrigocambara,0,8.348,0,0,0.0,1101,403,2.732,403,2713,1400,477,0.002,0.0,0.017,324.988,0.0,0.086,0.06,0.414,0,1,1,0,973.917
1116043197908566016,Decision_Tokyo,0,5.621,0,0,0.0,805,485,1.66,485,376,518,5,0.0,0.0,0.891,66.892,0.0,0.0,1.308,2.077,0,1,1,0,233.519
763784118576439297,lena_camilletti,0,8.282,1,0,0.713,2777,1784,1.557,1784,5946,6954,305,0.003,0.0,0.745,717.943,0.0,0.423,0.231,4.923,0,1,1,0,362.375
1481736526480670720,mhaske8585,1,2.858,0,0,,347,10,34.7,10,4,60,1,0.048,0.0,0.0,1.4,0.0,0.0,0.0,2.5,0,1,0,0,4.0
173057927,catalinmpit,0,14.313,1,0,0.53,637,128194,0.005,128194,12742,94779,1026,-0.019,0.012,0.226,890.24,0.0,44.0,0.061,731.549,0,1,1,0,175.236
875023920906326016,botsandaimeetup,1,7.441,0,0,0.903,387,256,1.512,256,298,1048,45,0.324,0.0,0.458,40.048,0.0,0.016,0.438,2.688,0,1,1,0,95.256
1478634915117899778,rajaosama105,1,2.88,0,0,,284,8,35.5,8,4,166,0,0,0,0,1.389,0,0,0,0,0,1,0,0,0
25048816,France24_fr,0,15.682,1,0,0.0,1541,5318691,0.0,5318691,240724,1275,106747,0.0,0.0,0.127,15350.338,0.001,5.583,0.688,27.885,0,1,1,0,190733.783
2600883620,mranaljadhav,1,10.39,0,0,,20,3,6.667,3,0,7,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0
2547531722,vmushahw,0,10.467,0,0,0.0,1152,386,2.984,386,3979,47547,29,-0.515,0.0,0.91,380.147,0.0,0.0,0.0,0.222,0,1,0,0,1737.0
3040683391,thatmightoffend,0,9.741,0,0,,19,3,6.333,3,7,0,0,-0.199,0.0,0.0,0.719,0.0,0.143,0.0,0.857,0,1,0,0,3.5
1096980768033714178,daisy34036669,1,5.763,0,0,0.0,646,76,8.5,76,2,306,0,0,0,0,0.347,0,0,0,0,0,1,1,0,0
1453935509525258252,RoboticsAI2,1,3.066,0,0,0.848,177,20,8.85,20,51,4,48,0.798,0.0,0.02,16.634,0.001,0.02,0.98,0.143,0,1,1,0,140.0
1628263099,RkApoorva,0,11.321,0,0,0.0,16,6,2.667,6,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
1105067324544040960,EqualitySci,0,5.703,0,0,0.827,381,532,0.716,532,437,614,91,0.449,0.0,0.473,76.626,0.001,0.322,0.068,7.559,0,1,1,0,70.377
1481935109041405954,NonoinTech,1,2.856,0,0,,19,1,19.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
786051065003118592,joywearsale,0,8.112,0,0,0.0,3844,534,7.199,534,344,325,139,0.198,0.0,0.0,42.406,0.0,0.059,0.899,1.252,0,1,1,0,426.483
1446434604072587265,livingthetales,1,3.124,0,0,0.976,26,11,2.364,11,12,9,9,0.381,0.0,0.0,3.841,0.0,0.0,0.8,2.2,0,1,1,0,5.0
1050744221714460672,MSaebipour,0,6.114,0,0,0.0,1179,167,7.06,167,2043,3985,2,0,0,0,334.151,0,0,0,0,0,1,1,1,0
4755838401,FastpacedJobCH,1,8.871,0,0,0.815,197,21,9.381,21,20,0,11,0.176,0.0,0.0,2.255,0.0,0.0,1.05,0.05,0,1,1,0,420.0
329260641,ChristinaVnrd,0,13.388,0,0,0.0,4490,2216,2.026,2216,6377,47,11,0,0,0,476.322,0,0,0,0,0,1,1,0,0
1462875367228772365,Frangalious,1,3.001,0,0,,98,3,32.667,3,61,49,1,0.24,0.0,0.75,20.327,0.0,0.1,0.8,0.3,0,1,0,0,10.0
1291351926160777217,KawsarA16297820,1,4.296,0,0,,953,146,6.527,146,59,1,21,0.0,0.0,0.0,13.734,0.0,0.05,0.25,0.6,0,1,1,0,243.333
1275095083524583424,CoffeeAndOSS,0,4.419,0,0,0.652,8,125,0.064,125,36,26,0,0.602,0.0,0.75,8.147,0.107,0.125,1.25,0.875,0,1,1,0,142.857
110183325,DanielDumbrill,0,14.809,1,0,,1695,78307,0.022,78307,34438,41577,8694,-0.105,0.0,0.741,2325.478,0.0,8.069,0.103,206.931,0,1,1,0,378.421
278791721,mariadearteaga,1,13.626,0,0,0.0,525,4828,0.109,4828,862,1695,58,0.118,0.0,0.686,63.261,0.006,1.758,0.212,69.424,0,1,1,0,69.543
2856963192,Priyo1709,0,10.105,0,0,0.0,1887,244,7.734,244,1126,2514,88,0.266,0.0,0.82,111.43,0.0,0.0,0.056,0.222,0,1,1,0,1098.0
390861585,alexanderabadom,1,13.109,0,0,0.699,1947,179,10.877,179,434,760,17,0,0,0,33.107,0,0,0,0,0,1,1,0,0
8128442,MarkUdall,0,17.284,0,0,0.0,205,24890,0.008,24890,3926,97,657,0.59,0.0,0.01,227.146,0.0,5.929,0.444,18.848,0,1,1,0,1320.531
873147621098967040,septon_,1,7.455,0,0,0.614,58,1,58.0,1,1,3,0,0,0,0,0.134,0,0,0,0,0,1,0,0,0
3221954391,Bamagaus,0,9.569,0,0,0.0,866,358,2.419,358,234,2716,18,0.078,0.0,0.36,24.454,0.0,0.094,0.438,3.5,0,1,1,0,102.286
4199649639,ashila_bhutia,1,9.018,0,0,0.0,613,673,0.911,673,999,3696,165,0.81,0.0,0.589,110.778,0.001,0.761,0.087,12.239,0,1,1,0,54.988
999095640,FutureLearn,0,11.953,0,0,0.889,1259,99892,0.013,99892,21918,39400,3636,0.65,0.0,0.814,1833.682,0.0,0.091,0.955,1.5,0,1,1,0,66594.667
1484435960138014721,Barbosacesar26,0,2.836,0,0,,765,0,765,0,6,726,0,0,0,0,2.116,0,0,0,0,0,1,1,0,0
1364162464531775491,with_indy,1,3.745,0,0,0.0,419,449,0.933,449,7368,30548,608,-0.182,0.0,0.731,1967.423,0.0,0.125,0.031,0.25,0,1,1,0,1796.0
2328108632,totesmycrobes,0,10.795,0,0,0.0,2156,643,3.353,643,219,1069,31,0.391,0.0,0.725,20.287,0.0,0.267,0.333,5.867,0,1,1,0,109.602
1401788375900864514,VUYO92992279,1,3.461,0,0,,121,31,3.903,31,1,20,0,0,0,0,0.289,0,0,0,0,0,1,0,0,0
1354588090124398592,MekaylaStorer,0,3.817,0,0,0.0,1208,789,1.531,789,143,305,8,0.708,0.0,0.797,37.464,0.0,0.208,0.125,18.958,0,1,1,0,41.618
114618500,clangalang,1,14.765,0,0,,967,56,17.268,56,60,999,1,0,0,0,4.064,0,0,0,0,0,1,0,0,0
970716252179136514,TheSpectator,0,6.719,1,0,0.0,974,47236,0.021,47236,79731,4241,208,-0.052,0.0,0.02,11866.498,0.0,0.306,1.0,3.071,0,1,1,0,15379.163
1921682646,hallsy_99,0,11.143,0,0,,292,1130,0.258,1130,195,689,4,0.74,0.0,0.876,17.5,0.0,1.429,0.214,24.429,0,1,1,0,46.257
801783176653848576,amadantium,1,7.995,0,0,,395,23,17.174,23,10,286,1,0.755,0.0,0.0,1.251,0,0.0,0.0,6.0,0,1,1,0,3.833
1284743609078562816,malaysia_covid,0,4.345,0,0,0.0,193,24312,0.008,24312,21621,9788,1253,-0.182,0.0,0.81,4976.064,0.0,0.227,0.273,10.682,0,1,0,0,2276.017
980005687517474816,better_lyf,1,6.648,0,0,0.84,292,278,1.05,278,766,354,361,0.023,0.0,0.0,115.223,0.0,0.0,1.0,0.04,0,1,1,0,6950.0
2607880942,janer940522,0,10.442,0,0,0.0,628,158,3.975,158,3450,23226,423,0.005,0.0,0.171,330.396,0.0,0.021,0.031,0.371,0,1,1,0,425.722
894057794,Strategy_Gal,1,12.09,0,0,0.0,65345,130224,0.502,130224,61490,33649,11194,0.123,0.0,0.111,5086.022,0.001,0.427,0.75,1.292,0,1,1,0,100818.581
268812080,Ra_Ra_Raul,0,13.681,0,0,0.0,3140,3569,0.88,3569,373749,347390,1704,0,0,0,27318.836,0,0,0,0,0,1,1,0,0
1354983136321527808,AddictionNeuro,1,3.814,0,0,0.0,0,117,0.0,117,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0
1578524209,DoktorBerry,0,11.376,0,0,0.0,1365,821,1.663,821,3628,6565,203,0.08,0.0,0.462,318.917,0.0,0.109,0.0,1.047,0,1,1,0,784.239
1467240198346092550,Brianna56971106,1,2.968,0,0,,75,1,75.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
29634515,scottgray76,0,15.625,1,0,0.821,591,6715,0.088,6715,193,3836,27,0.434,0.0,0.712,12.352,0.0,2.0,0.4,108.0,0,1,0,1,62.176
853092620,ShiruyInc,1,12.148,0,0,0.0,197,219,0.9,219,283,46,112,0.169,0.0,0.09,23.296,0.0,0.0,1.011,0.473,0,1,1,0,463.465
7426632,MikeElgan,0,17.366,0,0,0.758,22236,41621,0.534,41621,38302,53629,6960,-0.102,0.0,0.288,2205.574,0.0,0.869,0.714,4.44,0,1,1,0,9373.094
2876314569,amanallah_rafat,1,10.023,0,0,0.0,2029,122,16.631,122,65,1889,1,0.0,0.0,0.5,6.485,0.0,0.0,0.0,4.0,0,1,1,0,30.5
831096964066406402,sagarsharmajait,0,7.773,0,0,0.0,298,35,8.514,35,10,169,2,0.0,0.0,0.444,1.287,0.0,0.0,0.2,1.4,0,1,1,0,25.0
1290045946655465472,whtcorps,1,4.307,0,0,0.0,176,16,11.0,16,704,128,172,0.022,0.009,0.061,163.455,0.0,0.075,0.664,0.065,0,1,0,0,244.571
1188106338116820992,FascinatingTech,0,5.076,0,0,0.0,462,1356,0.341,1356,728,1466,61,0.29,0.0,0.36,143.42,0.0,1.047,0.312,18.156,0,1,1,0,74.685
156778424,chasxc,1,14.434,0,0,,186,48,3.875,48,983,8666,51,0,0,0,68.103,0,0,0,0,0,1,0,0,0
1225476057282666496,berecervantes17,0,4.794,0,0,0.0,73,12,6.083,12,3,5,1,0.907,0.0,0.5,0.626,0,0.0,0.0,0.0,0,1,1,0,0
910196746852036608,MahakAmarLal,1,7.176,0,0,,172,30,5.733,30,323,45,6,-0.521,0.0,0.64,45.011,0.0,0.889,0.222,0.0,0,1,0,0,0
1336339632011657224,Griffin_Global1,0,3.956,0,0,0.0,1941,395,4.914,395,12026,3707,1358,0,0,0,3039.939,0,0,0,0,0,1,1,0,0
2572625156,RangikaLilukshi,1,10.434,0,0,,56,6,9.333,6,15,10,0,0,0,0,1.438,0,0,0,0,0,1,0,0,0
1233813128556765186,MayerliAC1,0,4.731,0,0,0.0,790,67,11.791,67,602,11317,8,-0.043,0.0,0.88,127.246,0.044,0.0,0.0,0.5,0,1,0,0,134.0
41949274,livynmylyf,1,15.502,0,0,,0,4,0.0,4,2,3,0,-0.512,0.0,0.5,0.129,0,0.0,0.0,0.0,0,1,0,0,0
1120995635354902529,BoehringerES_AH,0,5.582,0,0,0.0,96,1564,0.061,1564,380,164,303,0.019,0.0,0.11,68.076,0.0,0.337,0.742,13.135,0,1,1,0,119.073
284967242,Radio2000_ZA,0,13.593,0,0,0.542,0,243403,0.0,243403,234596,183165,64502,0.307,0.0,0.197,17258.589,0.001,5.053,0.096,24.84,0,1,0,0,9798.665
4537696110,aditi_jh,1,8.947,0,0,0.0,506,743,0.681,743,163,1239,15,0.475,0.0,0.72,18.218,0.002,1.833,0.2,48.167,0,1,0,0,15.426
937725617088356352,_ehinosa,0,6.968,0,0,0.0,162,778,0.208,778,405,608,43,0.732,0.0,0.816,58.123,0.005,0.286,0.0,13.571,0,1,1,0,57.326
1218051038831349760,Muthengijj1,1,4.849,0,0,0.0,102,14,7.286,14,31,123,1,0.069,0.0,0.444,6.393,0.0,0.4,0.0,0.4,0,1,0,0,35.0
823478388329484289,Carlosb48123277,1,7.83,0,0,,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
331297886,TheBassHooligan,0,13.38,0,0,-0.943,4829,1834,2.633,1834,17934,64028,287,0,0,0,1340.359,0,0,0,0,0,1,1,0,0
2901907736,lukesjulson,0,10.018,0,0,0.0,6215,7991,0.778,7991,4548,10469,138,0.135,0.0,0.385,453.983,0.002,4.09,0.045,54.642,0,1,1,0,146.243
147977670,manjuldube,1,14.497,0,0,0.0,397,175,2.269,175,343,3559,40,0.354,0.0,0.58,23.66,0.0,0.3,0.24,3.02,0,1,1,0,57.947
130496027,jonfavs,0,14.628,1,0,0.0,1700,1340645,0.001,1340645,18987,17795,382,-0.12,0.0,0.718,1297.99,0.002,357.355,0.161,4397.323,0,1,1,0,304.878
1559610186,itcompiles,1,11.395,0,0,0.0,1409,16,88.062,16,520,763,27,0.0,0.0,0.915,45.634,1.0,1.0,0.0,0.0,0,1,0,0,0
4051271535,_mavenart,0,9.073,1,0,0.0,586,1488,0.394,1488,1804,5956,222,0.469,0.0,0.194,198.832,0.0,5.207,0.253,36.897,0,1,1,0,40.329
528447360,RazvanBelet,1,12.682,0,0,,29,1,29.0,1,7,29,0,0,0,0,0.552,0,0,0,0,0,1,0,0,0
63526140,katealamode,0,15.296,0,0,0.0,565,665,0.85,665,4133,1927,638,0.14,0.0,0.527,270.201,0.002,0.5,0.135,2.5,0,1,1,0,266.0
1454513652300750849,xelsej,1,3.064,0,0,0.0,51,5,10.2,5,7,0,0,0.426,0.0,0.714,2.285,0.0,0.0,0.0,0.5,0,1,0,0,10.0
15012628,973KISSFM,0,16.468,0,0,0.625,415,4234,0.098,4234,144352,603,5426,0.29,0.0,0.0,8765.606,0.001,0.02,0.91,0.46,0,1,1,0,9204.348
144702040,rosiabermudez,1,14.519,0,0,,110,137,0.803,137,1005,2,52,0.558,0.0,0.438,69.22,0.0,0.169,0.576,0.0,0,1,0,0,0
993223833040584705,WikicatStalwart,0,6.549,0,0,0.712,6893,10073,0.684,10073,39637,94520,1224,0.328,0.0,0.771,6052.374,0.003,4.741,0.296,50.037,0,1,1,0,201.311
1483356476831899649,AlejandraDoyl20,1,2.845,0,0,,35,2,17.5,2,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
6081842,Nanninga,0,17.522,0,0,0.0,308,279,1.104,279,905,492,25,-0.252,0.0,0.398,51.649,0.0,0.141,0.887,0.535,0,1,1,0,521.289
1596773466,ibraheem1613,1,11.357,0,0,0.0,1221,139,8.784,139,550,2327,11,0.183,0.0,0.85,48.428,0.0,0.0,0.133,0.4,0,1,1,0,347.5
127505386,HeronWines,0,14.653,0,0,0.975,289,268,1.078,268,795,4,1,0.419,0.0,0.04,54.255,0.0,0.021,0.833,0.146,0,1,0,0,1837.714
827789521,Sophie_Sowden,1,12.183,0,0,0.0,659,911,0.723,911,999,2336,52,0.685,0.0,0.76,82.0,0.003,0.96,0.2,21.4,0,1,1,0,42.57
270572671,dddinulik,1,13.673,0,0,,63,3,21.0,3,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
564053183,IntEngineering,0,12.575,1,0,0.928,0,292276,0.0,292276,85642,388,26132,0.152,0.0,0.0,6810.497,0.0,1.746,0.746,23.254,0,1,1,0,12568.72
14565259,jennimis,1,16.569,0,0,,6,7,0.857,7,2,0,0,-0.983,0.0,0.0,0.121,0,0.0,0.0,0.0,0,1,0,0,0
36025844,MattRusin,0,15.57,1,0,0.0,1572,1554,1.012,1554,3276,4661,197,0.306,0.0,0.949,210.405,0.0,0.667,0.167,0.167,0,1,1,0,9324.0
270405562,ruanmalk,1,13.673,0,0,,27,8,3.375,8,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
1008893891628580864,FadiyaZainudeen,1,6.431,0,0,0.0,314,80,3.925,80,209,341,0,0,0,0,32.499,0,0,0,0,0,1,0,0,0
1186550290704666629,FaithAjibola1,0,5.087,0,0,0.747,1303,304,4.286,304,1055,4609,15,0.425,0.0,0.931,207.391,0.0,1.25,0.0,6.875,0,1,1,0,44.218
1400509578484224001,CyriacAnju,1,3.472,0,0,,255,3,85.0,3,0,371,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
1050477648546168832,AzadBonni,0,6.116,0,0,0.0,117,1028,0.114,1028,225,451,15,0.833,0.0,0.275,36.789,0.001,1.152,0.177,14.785,0,1,1,1,69.531
1160189714923700224,Allison_Thorsen,1,5.287,0,0,0.0,163,52,3.135,52,74,292,8,0.724,0.0,0.898,13.997,0.0,0.167,0.0,6.667,0,1,0,0,7.8
1483075551283888132,LisaPaynePhD,0,2.847,0,0,0.0,93,55,1.691,55,43,151,4,0.424,0.0,0.222,15.104,0.0,0.214,0.0,2.786,0,1,1,0,19.744
1163064934122627072,MirayNisa8,1,5.265,0,0,,415,20,20.75,20,34,199,9,0.0,0.0,0.5,6.458,0.0,0.091,0.182,0.091,0,1,0,0,220.0
1479837975823400961,JUGO_DE_THUG,0,2.872,0,0,0.977,134,41,3.268,41,425,376,10,0.694,0.0,0.84,147.981,0.023,0.105,0.895,0.158,0,1,1,0,259.667
713870858125774848,iyna_official,1,8.66,0,0,0.89,71,991,0.072,991,395,73,156,0.4,0.0,0.04,45.612,0.0,0.052,0.583,2.521,0,1,1,0,393.124
1129503212,MayoClinicNeuro,0,11.817,1,0,0.0,834,13683,0.061,13683,7635,5068,1136,0.269,0.0,0.693,646.103,0.0,0.314,0.629,12.8,0,1,1,0,1068.984
1342928193410490372,justher76871931,1,3.907,0,0,,4,3,1.333,3,14,1161,2,-0.607,0.0,0.0,3.583,0.0,0.0,0.0,0.0,0,1,0,0,0
2491025474,_edna41,0,10.533,0,0,0.0,877,1021,0.859,1021,1981,1502,30,-0.121,0.0,0.661,188.076,0.063,0.05,0.0,0.275,0,1,1,0,3712.727
604641964,gthooft,0,12.452,0,0,0.0,52,11556,0.004,11556,86,8,1,0.069,0.017,0.033,6.907,0.001,5.305,0.22,50.61,0,1,1,0,228.334
969094653852114944,alan_frey6,1,6.73,0,0,0.572,319,11,29.0,11,284,683,1,0.0,0.0,0.966,42.199,0.0,0.0,0.5,0.0,1,1,0,0,0
1430393813588226052,SimoneTedeschi_,1,3.244,0,0,0.0,1330,1049,1.268,1049,266,3748,23,0.319,0.125,0.855,81.998,0.0,0.75,0.75,19.438,0,1,1,0,53.968
1067925193249759233,mo_norouzi,0,5.985,1,0,0.0,270,8674,0.031,8674,590,1504,125,0.373,0.0,0.574,98.58,0.002,4.391,0.109,51.0,0,1,1,0,170.078
625655093,mafajan,1,12.389,0,0,,1540,126,12.222,126,574,1452,3,-0.005,0.0,0.949,46.331,0.0,0.0,0.0,0.0,0,1,1,0,0
1401904993792409602,LepsySarah,1,3.461,0,0,0.0,1,6,0.167,6,6,0,2,0.669,0.0,0.0,1.734,0.0,0.0,0.5,0.667,0,1,0,0,9.0
1050308217190764545,primetalentcoin,0,6.116,0,0,0.652,3528,955,3.694,955,372,3,366,0.417,0.0,0.0,60.824,0.002,0.02,0.96,0.09,0,1,1,0,10611.111
1198641662702112769,d_wechselberger,1,4.997,0,0,,294,25,11.76,25,2,7759,0,0,0,0,0.4,0,0,0,0,0,1,1,0,0
899856140850397184,VasuDev66179356,0,7.253,0,0,0.0,158,16,9.875,16,3,2,1,0,0,0,0.414,0,0,0,0,0,1,1,0,0
63138293,portalaltonivel,1,15.299,0,0,,0,147,0.0,147,907,0,0,0.0,0.0,0.01,59.285,0.0,0.0,0.0,0.0,0,1,0,0,0
1303524530783227904,rahmen_dev,1,4.205,0,0,0.0,257,55,4.673,55,117,383,16,0.083,0.0,0.316,27.824,0.0,0.462,0.0,2.923,0,1,1,0,18.816
1266438804082229249,olufoIakemi,0,4.485,0,0,0.0,527,688,0.766,688,416,2976,16,0,0,0,92.754,0,0,0,0,0,1,1,0,0
232065386,Jazlyn_Mooney,0,13.897,0,0,0.0,2408,1963,1.227,1963,7508,15732,459,0.991,0.0,0.974,540.26,0.0,0.667,0.0,19.0,0,1,1,0,103.316
202740551,wsdm2012,1,14.108,0,0,,319,215,1.484,215,166,1,0,0.406,0.0,0.2,11.766,0.0,0.025,0.412,0.362,0,1,0,0,593.103
118629424,CocoCascarudo,0,14.73,0,0,0.0,863,2,431.5,2,35039,8748,324,0,0,0,2378.751,0,0,0,0,0,1,1,0,0
1408520444857270273,knajarro94,1,3.411,0,0,0.0,453,54,8.389,54,344,1008,9,-0.105,0.0,0.949,100.85,0.0,0.0,0.167,0.5,0,1,1,0,108.0
751225243,ShirleySetia,0,12.282,1,0,0.618,214,1413898,0.0,1413898,12754,12077,1911,0.538,0.0,0.052,1038.43,0.0,45.982,0.082,1612.736,0,1,0,0,876.707
522592767,Mista_OD,1,12.698,0,0,0.0,3660,1958,1.869,1958,2113,9714,48,0.257,0.0,0.95,166.404,0.0,0.4,0.0,2.0,0,1,1,0,979.0
1092810654761791489,fmheclimate,0,5.796,0,0,0.0,738,414,1.783,414,1390,3198,140,0.138,0.0,0.485,239.821,0.0,0.269,0.077,2.192,0,1,1,0,188.842
1401106231159365634,zheng11339839,1,3.466,0,0,0.0,4324,3464,1.248,3464,602,3764,3,0,0,0,173.687,0,0,0,0,0,1,0,0,0
1439912477383348224,R0B0TRON,0,3.173,0,0,,323,1869,0.173,1869,1224,2021,357,0.0,0.0,0.982,385.755,0.0,0.5,0.0,6.5,0,1,1,0,287.538
885086674828578816,mrbear1024,1,7.365,1,0,0.0,4914,34362,0.143,34362,10261,26651,588,0.0,0.061,0.101,1393.211,0.0,27.469,0.031,143.061,0,1,1,0,240.191
50275521,niamhnichuilinn,0,15.414,0,0,0.0,742,770,0.964,770,8290,14152,385,0.028,0.0,0.895,537.823,0.015,0.167,0.167,0.167,0,1,1,0,4620.0
251513790,Nitapriambodo,1,13.774,0,0,,379,156,2.429,156,990,156,15,0,0,0,71.875,0,0,0,0,0,1,0,0,0
1447145019383631872,Aphrodite_iran,0,3.118,0,0,0.0,261,20,13.05,20,1,2,0,0,0,0,0.321,0,0,0,0,0,1,1,0,0
1207939456684187648,ArtakMkrtichyan,1,4.925,0,0,0.0,649,211,3.076,211,93,814,8,-0.035,0.0,0.724,18.883,0.0,0.062,0.25,0.562,0,1,0,0,375.111
3011623795,martisamuser,0,9.793,0,0,0.0,387,885,0.437,885,5927,19189,311,0.392,0.0,0.62,605.228,0.026,0.78,0.098,18.39,0,1,1,0,48.123
185911610,anjitweet,1,14.226,0,0,0.0,3071,880,3.49,880,281,1319,37,0.683,0.0,0.5,19.753,0.0,0.695,0.034,15.814,0,1,1,0,55.648
1243467265,DBTIndia,0,11.718,0,0,0.645,269,106991,0.003,106991,21450,8480,3362,0.366,0.0,0.617,1830.517,0.002,0.614,0.114,15.545,0,1,1,0,6882.462
1131465819924377601,axlfoleyq,1,5.503,0,0,0.0,263,41,6.415,41,71,667,1,0,0,0,12.902,0,0,0,0,0,1,1,0,0
3431488572,ActToCap,0,9.224,0,0,0.731,2979,1688,1.765,1688,1647,7439,342,0.788,0.0,0.565,178.556,0.0,0.4,0.24,12.34,0,1,1,0,136.791
1445354817975631874,strayrobotsio,1,3.132,0,0,0.0,77,8,9.625,8,2,0,0,0.491,0.0,0.0,0.639,0.0,0.0,0.5,1.5,0,1,0,0,5.333
944830388,TAPcampaign,0,12.027,0,0,0.719,3745,1310,2.859,1310,1319,602,731,0.291,0.0,0.68,109.67,0.0,0.062,0.75,1.438,0,1,1,0,911.304
1482085655610273792,niks_cti,1,2.856,0,0,,78,18,4.333,18,10,1,3,-0.574,0.2,0.0,3.501,0.6,1.8,0.8,0.0,0,1,0,0,0
45518286,jwanjeri,0,15.458,0,0,0.847,2630,2035,1.292,2035,29979,68513,1098,0.214,0.0,0.737,1939.384,0.0,0.226,0.032,0.452,0,1,1,0,4506.071
50426809,pcimiano,1,15.414,0,0,,134,489,0.274,489,174,162,13,0.474,0.0,0.303,11.288,0.0,0.145,0.687,10.518,0,1,0,1,46.491
861136188,calvin_miller7,0,12.134,0,0,0.0,590,29452,0.02,29452,2331,21786,102,0.707,0.0,0.763,192.105,0.0,12.286,0.0,386.643,0,1,1,0,76.174
1481531297445163008,omoiyaalagbo005,1,2.858,0,0,0.0,150,11,13.636,11,2,3,0,0,0,0,0.7,0,0,0,0,0,1,0,0,0
19264039,nadiasahari,0,15.838,0,0,0.919,7765,7661,1.014,7661,11135,2760,954,-0.0,0.0,0.525,703.056,0.0,0.054,0.589,0.875,0,1,1,0,8755.429
2672671078,kelina1124,0,10.387,0,0,0.0,347,1639,0.212,1639,382,1276,6,0.424,0.0,0.661,36.777,0.003,0.658,0.237,15.447,0,1,1,0,106.102
482109376,ShaneBergsma,1,12.802,0,0,0.0,391,242,1.616,242,202,170,9,0.285,0.062,0.179,15.779,0.0,0.156,0.677,1.188,0,1,1,0,203.789
2169306931,arielalerman13,0,11.058,0,0,,461,28,16.464,28,119,687,0,0,0,0,10.761,0,0,0,0,0,1,0,0,0
1462597292981166091,kazmiwajahat921,1,3.003,0,0,,70,2,35.0,2,1,1,0,0,0,0,0.333,0,0,0,0,0,1,0,0,0
1670611,mattalder,0,17.678,0,0,0.0,15688,16341,0.96,16341,21665,5172,1912,0.302,0.011,0.198,1225.535,0.001,0.204,0.892,2.624,0,1,1,0,6228.332
1264133863275737094,nikolaquis,1,4.501,0,0,0.0,363,55,6.6,55,0,18,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
123939664,sakethraj,0,14.686,0,0,0.0,116,117,0.991,117,20,14,1,0.33,0.0,0.538,1.362,0.067,0.167,0.667,0.167,0,1,0,0,702.0
1069795949780717568,irfnrdh,1,5.971,0,0,0.0,1077,9,119.667,9,719,343,37,0,0,0,120.415,0,0,0,0,1,1,1,0,0
1455460961616384005,blackjax_mcmc,0,3.055,0,0,0.546,23,1305,0.018,1305,245,172,20,0.3,0.0,0.404,80.196,0.001,0.809,0.515,20.103,0,1,1,0,64.916
1483328780445782017,adanjlortiz,1,2.845,0,0,,370,11,33.636,11,0,6464,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
488950348,JeromeAdamsMD,0,12.783,1,0,0.0,664,86866,0.008,86866,28123,12032,4125,-0.116,0.0,0.398,2200.031,0.001,51.71,0.016,570.484,0,1,1,0,152.267
1158907365829177344,BreLoughlin_RN,1,5.298,0,0,0.0,86,54,1.593,54,92,141,7,0.326,0.0,0.163,17.365,0.0,0.09,0.94,0.448,0,1,1,0,120.6
27081690,HellaMarkese,0,15.658,0,0,0.0,40,396,0.101,396,10036,612,148,0.527,0.0,0.709,640.95,0.0,0.0,0.0,0.156,0,1,1,0,2534.4
